country,date,cases,events
Singapore,2020-02-12,50,
Singapore,2020-02-13,58,
Singapore,2020-02-14,67,
Singapore,2020-02-15,72,
Singapore,2020-02-16,75,
Singapore,2020-02-17,77,
Singapore,2020-02-18,81,
Singapore,2020-02-19,84,
Singapore,2020-02-20,84,
Singapore,2020-02-21,85,
Singapore,2020-02-22,85,
Singapore,2020-02-23,89,
Singapore,2020-02-24,89,
Singapore,2020-02-25,91,
Singapore,2020-02-26,93,
Singapore,2020-02-27,93,
Singapore,2020-02-28,93,
Singapore,2020-02-29,102,
Singapore,2020-03-01,106,
Singapore,2020-03-02,108,
Singapore,2020-03-03,110,
Singapore,2020-03-04,110,
Singapore,2020-03-05,117,
Singapore,2020-03-06,130,
Singapore,2020-03-07,138,
Singapore,2020-03-08,150,
Singapore,2020-03-09,150,
Singapore,2020-03-10,160,
Singapore,2020-03-11,178,
Singapore,2020-03-12,178,
Singapore,2020-03-13,200,
Singapore,2020-03-14,212,
Singapore,2020-03-15,226,
Singapore,2020-03-16,243,
Singapore,2020-03-17,266,
Singapore,2020-03-18,313,
Singapore,2020-03-19,345,
Singapore,2020-03-20,385,
Singapore,2020-03-21,432,
Singapore,2020-03-22,455,
Singapore,2020-03-23,509,
Singapore,2020-03-24,558,
Singapore,2020-03-25,631,
Slovakia,2020-01-22,0,
Slovakia,2020-01-23,0,
Slovakia,2020-01-24,0,
Slovakia,2020-01-25,0,
Slovakia,2020-01-26,0,
Slovakia,2020-01-27,0,
Slovakia,2020-01-28,0,
Slovakia,2020-01-29,0,
Slovakia,2020-01-30,0,
Slovakia,2020-01-31,0,
Slovakia,2020-02-01,0,
Slovakia,2020-02-02,0,
Slovakia,2020-02-03,0,
Slovakia,2020-02-04,0,
Slovakia,2020-02-05,0,
Slovakia,2020-02-06,0,
Slovakia,2020-02-07,0,
Slovakia,2020-02-08,0,
Slovakia,2020-02-09,0,
Slovakia,2020-02-10,0,
Slovakia,2020-02-11,0,
Slovakia,2020-02-12,0,
Slovakia,2020-02-13,0,
Slovakia,2020-02-14,0,
Slovakia,2020-02-15,0,
Slovakia,2020-02-16,0,
Slovakia,2020-02-17,0,
Slovakia,2020-02-18,0,
Slovakia,2020-02-19,0,
Slovakia,2020-02-20,0,
Slovakia,2020-02-21,0,
Slovakia,2020-02-22,0,
Slovakia,2020-02-23,0,
Slovakia,2020-02-24,0,
Slovakia,2020-02-25,0,
Slovakia,2020-02-26,0,
Slovakia,2020-02-27,0,
Slovakia,2020-02-28,0,
Slovakia,2020-02-29,0,
Slovakia,2020-03-01,0,
Slovakia,2020-03-02,0,
Slovakia,2020-03-03,0,
Slovakia,2020-03-04,0,
Slovakia,2020-03-05,0,
Slovakia,2020-03-06,1,
Slovakia,2020-03-07,1,
Slovakia,2020-03-08,3,
Slovakia,2020-03-09,3,
Slovakia,2020-03-10,7,
Slovakia,2020-03-11,10,
Slovakia,2020-03-12,16,
Slovakia,2020-03-13,32,
Slovakia,2020-03-14,44,
Slovakia,2020-03-15,54,
Slovakia,2020-03-16,63,
Slovakia,2020-03-17,72,
Slovakia,2020-03-18,105,
Slovakia,2020-03-19,123,
Slovakia,2020-03-20,137,
Slovakia,2020-03-21,178,
Slovakia,2020-03-22,185,
Slovakia,2020-03-23,186,
Slovakia,2020-03-24,204,
Slovakia,2020-03-25,216,
Slovenia,2020-01-22,0,
Slovenia,2020-01-23,0,
Slovenia,2020-01-24,0,
Slovenia,2020-01-25,0,
Slovenia,2020-01-26,0,
Slovenia,2020-01-27,0,
Slovenia,2020-01-28,0,
Slovenia,2020-01-29,0,
Slovenia,2020-01-30,0,
Slovenia,2020-01-31,0,
Slovenia,2020-02-01,0,
Slovenia,2020-02-02,0,
Slovenia,2020-02-03,0,
Slovenia,2020-02-04,0,
Slovenia,2020-02-05,0,
Slovenia,2020-02-06,0,
Slovenia,2020-02-07,0,
Slovenia,2020-02-08,0,
Slovenia,2020-02-09,0,
Slovenia,2020-02-10,0,
Slovenia,2020-02-11,0,
Slovenia,2020-02-12,0,
Slovenia,2020-02-13,0,
Slovenia,2020-02-14,0,
Slovenia,2020-02-15,0,
Slovenia,2020-02-16,0,
Slovenia,2020-02-17,0,
Slovenia,2020-02-18,0,
Slovenia,2020-02-19,0,
Slovenia,2020-02-20,0,
Slovenia,2020-02-21,0,
Slovenia,2020-02-22,0,
Slovenia,2020-02-23,0,
Slovenia,2020-02-24,0,
Slovenia,2020-02-25,0,
Slovenia,2020-02-26,0,
Slovenia,2020-02-27,0,
Slovenia,2020-02-28,0,
Slovenia,2020-02-29,0,
Slovenia,2020-03-01,0,
Slovenia,2020-03-02,0,
Slovenia,2020-03-03,0,
Slovenia,2020-03-04,0,
Slovenia,2020-03-05,2,
Slovenia,2020-03-06,7,
Slovenia,2020-03-07,7,
Slovenia,2020-03-08,16,
Slovenia,2020-03-09,16,
Slovenia,2020-03-10,31,
Slovenia,2020-03-11,57,
Slovenia,2020-03-12,89,
Slovenia,2020-03-13,141,
Slovenia,2020-03-14,181,
Slovenia,2020-03-15,219,
Slovenia,2020-03-16,253,
Slovenia,2020-03-17,275,
Slovenia,2020-03-18,275,
Slovenia,2020-03-19,286,
Slovenia,2020-03-20,341,
Slovenia,2020-03-21,383,
Slovenia,2020-03-22,414,
Slovenia,2020-03-23,442,
Slovenia,2020-03-24,480,
Slovenia,2020-03-25,528,
Somalia,2020-01-22,0,
Somalia,2020-01-23,0,
Somalia,2020-01-24,0,
Somalia,2020-01-25,0,
Somalia,2020-01-26,0,
Somalia,2020-01-27,0,
Somalia,2020-01-28,0,
Somalia,2020-01-29,0,
Somalia,2020-01-30,0,
Somalia,2020-01-31,0,
Somalia,2020-02-01,0,
Somalia,2020-02-02,0,
Somalia,2020-02-03,0,
Somalia,2020-02-04,0,
Somalia,2020-02-05,0,
Somalia,2020-02-06,0,
Somalia,2020-02-07,0,
Somalia,2020-02-08,0,
Somalia,2020-02-09,0,
Somalia,2020-02-10,0,
Somalia,2020-02-11,0,
Somalia,2020-02-12,0,
Somalia,2020-02-13,0,
Somalia,2020-02-14,0,
Somalia,2020-02-15,0,
Somalia,2020-02-16,0,
Somalia,2020-02-17,0,
Somalia,2020-02-18,0,
Somalia,2020-02-19,0,
Somalia,2020-02-20,0,
Somalia,2020-02-21,0,
Somalia,2020-02-22,0,
Somalia,2020-02-23,0,
Somalia,2020-02-24,0,
Somalia,2020-02-25,0,
Somalia,2020-02-26,0,
Somalia,2020-02-27,0,
Somalia,2020-02-28,0,
Somalia,2020-02-29,0,
Somalia,2020-03-01,0,
Somalia,2020-03-02,0,
Somalia,2020-03-03,0,
Somalia,2020-03-04,0,
Somalia,2020-03-05,0,
Somalia,2020-03-06,0,
Somalia,2020-03-07,0,
Somalia,2020-03-08,0,
Somalia,2020-03-09,0,
Somalia,2020-03-10,0,
Somalia,2020-03-11,0,
Somalia,2020-03-12,0,
Somalia,2020-03-13,0,
Somalia,2020-03-14,0,
Somalia,2020-03-15,0,
Somalia,2020-03-16,1,
Somalia,2020-03-17,1,
Somalia,2020-03-18,1,
Somalia,2020-03-19,1,
Somalia,2020-03-20,1,
Somalia,2020-03-21,1,
Somalia,2020-03-22,1,
Somalia,2020-03-23,1,
Somalia,2020-03-24,1,
Somalia,2020-03-25,1,
South Africa,2020-01-22,0,
South Africa,2020-01-23,0,
South Africa,2020-01-24,0,
South Africa,2020-01-25,0,
South Africa,2020-01-26,0,
South Africa,2020-01-27,0,
South Africa,2020-01-28,0,
South Africa,2020-01-29,0,
South Africa,2020-01-30,0,
South Africa,2020-01-31,0,
South Africa,2020-02-01,0,
South Africa,2020-02-02,0,
South Africa,2020-02-03,0,
South Africa,2020-02-04,0,
South Africa,2020-02-05,0,
South Africa,2020-02-06,0,
South Africa,2020-02-07,0,
South Africa,2020-02-08,0,
South Africa,2020-02-09,0,
South Africa,2020-02-10,0,
South Africa,2020-02-11,0,
South Africa,2020-02-12,0,
South Africa,2020-02-13,0,
South Africa,2020-02-14,0,
South Africa,2020-02-15,0,
South Africa,2020-02-16,0,
South Africa,2020-02-17,0,
South Africa,2020-02-18,0,
South Africa,2020-02-19,0,
South Africa,2020-02-20,0,
South Africa,2020-02-21,0,
South Africa,2020-02-22,0,
South Africa,2020-02-23,0,
South Africa,2020-02-24,0,
South Africa,2020-02-25,0,
South Africa,2020-02-26,0,
South Africa,2020-02-27,0,
South Africa,2020-02-28,0,
South Africa,2020-02-29,0,
South Africa,2020-03-01,0,
South Africa,2020-03-02,0,
South Africa,2020-03-03,0,
South Africa,2020-03-04,0,
South Africa,2020-03-05,1,
South Africa,2020-03-06,1,
South Africa,2020-03-07,1,
South Africa,2020-03-08,3,
South Africa,2020-03-09,3,
South Africa,2020-03-10,7,
South Africa,2020-03-11,13,
South Africa,2020-03-12,17,
South Africa,2020-03-13,24,
South Africa,2020-03-14,38,
South Africa,2020-03-15,51,
South Africa,2020-03-16,62,
South Africa,2020-03-17,62,
South Africa,2020-03-18,116,
South Africa,2020-03-19,150,
South Africa,2020-03-20,202,
South Africa,2020-03-21,240,
South Africa,2020-03-22,274,
South Africa,2020-03-23,402,
South Africa,2020-03-24,554,
South Africa,2020-03-25,709,
Spain,2020-01-22,0,
Spain,2020-01-23,0,
Spain,2020-01-24,0,
Spain,2020-01-25,0,
Spain,2020-01-26,0,
Spain,2020-01-27,0,
Spain,2020-01-28,0,
Spain,2020-01-29,0,
Spain,2020-01-30,0,
Spain,2020-01-31,0,
Spain,2020-02-01,1,
Spain,2020-02-02,1,
Spain,2020-02-03,1,
Spain,2020-02-04,1,
Spain,2020-02-05,1,
Spain,2020-02-06,1,
Spain,2020-02-07,1,
Spain,2020-02-08,1,
Spain,2020-02-09,2,
Spain,2020-02-10,2,
Spain,2020-02-11,2,
Spain,2020-02-12,2,
Spain,2020-02-13,2,
Spain,2020-02-14,2,
Spain,2020-02-15,2,
Spain,2020-02-16,2,
Spain,2020-02-17,2,
Spain,2020-02-18,2,
Spain,2020-02-19,2,
Spain,2020-02-20,2,
Spain,2020-02-21,2,
Spain,2020-02-22,2,
Spain,2020-02-23,2,
Spain,2020-02-24,2,
Spain,2020-02-25,6,
Spain,2020-02-26,13,
Spain,2020-02-27,15,
Spain,2020-02-28,32,
Spain,2020-02-29,45,
Spain,2020-03-01,84,
Spain,2020-03-02,120,
Spain,2020-03-03,165,
Spain,2020-03-04,222,
Spain,2020-03-05,259,
Spain,2020-03-06,400,
Spain,2020-03-07,500,
Spain,2020-03-08,673,
Spain,2020-03-09,1073,
Spain,2020-03-10,1695,
Spain,2020-03-11,2277,
Spain,2020-03-12,2277,
Spain,2020-03-13,5232,
Spain,2020-03-14,6391,
Spain,2020-03-15,7798,
Spain,2020-03-16,9942,
Spain,2020-03-17,11748,
Spain,2020-03-18,13910,
Spain,2020-03-19,17963,
Spain,2020-03-20,20410,
Spain,2020-03-21,25374,
Spain,2020-03-22,28768,
Spain,2020-03-23,35136,
Spain,2020-03-24,39885,
Spain,2020-03-25,49515,
Sri Lanka,2020-01-22,0,
Sri Lanka,2020-01-23,0,
Sri Lanka,2020-01-24,0,
Sri Lanka,2020-01-25,0,
Sri Lanka,2020-01-26,0,
Sri Lanka,2020-01-27,1,
Sri Lanka,2020-01-28,1,
Sri Lanka,2020-01-29,1,
Sri Lanka,2020-01-30,1,
Sri Lanka,2020-01-31,1,
Sri Lanka,2020-02-01,1,
Sri Lanka,2020-02-02,1,
Sri Lanka,2020-02-03,1,
Sri Lanka,2020-02-04,1,
Sri Lanka,2020-02-05,1,
Sri Lanka,2020-02-06,1,
Sri Lanka,2020-02-07,1,
Sri Lanka,2020-02-08,1,
Sri Lanka,2020-02-09,1,
Sri Lanka,2020-02-10,1,
Sri Lanka,2020-02-11,1,
Sri Lanka,2020-02-12,1,
Sri Lanka,2020-02-13,1,
Sri Lanka,2020-02-14,1,
Sri Lanka,2020-02-15,1,
Sri Lanka,2020-02-16,1,
Sri Lanka,2020-02-17,1,
Sri Lanka,2020-02-18,1,
Sri Lanka,2020-02-19,1,
Sri Lanka,2020-02-20,1,
Sri Lanka,2020-02-21,1,
Sri Lanka,2020-02-22,1,
Sri Lanka,2020-02-23,1,
Sri Lanka,2020-02-24,1,
Sri Lanka,2020-02-25,1,
Sri Lanka,2020-02-26,1,
Sri Lanka,2020-02-27,1,
Sri Lanka,2020-02-28,1,
Sri Lanka,2020-02-29,1,
Sri Lanka,2020-03-01,1,
Sri Lanka,2020-03-02,1,
Sri Lanka,2020-03-03,1,
Sri Lanka,2020-03-04,1,
Sri Lanka,2020-03-05,1,
Sri Lanka,2020-03-06,1,
Sri Lanka,2020-03-07,1,
Sri Lanka,2020-03-08,1,
Sri Lanka,2020-03-09,1,
Sri Lanka,2020-03-10,1,
Sri Lanka,2020-03-11,2,
Sri Lanka,2020-03-12,2,
Sri Lanka,2020-03-13,6,
Sri Lanka,2020-03-14,10,
Sri Lanka,2020-03-15,18,
Sri Lanka,2020-03-16,28,
Sri Lanka,2020-03-17,44,
Sri Lanka,2020-03-18,51,
Sri Lanka,2020-03-19,60,
Sri Lanka,2020-03-20,73,
Sri Lanka,2020-03-21,77,
Sri Lanka,2020-03-22,82,
Sri Lanka,2020-03-23,97,
Sri Lanka,2020-03-24,102,
Sri Lanka,2020-03-25,102,
Sudan,2020-01-22,0,
Sudan,2020-01-23,0,
Sudan,2020-01-24,0,
Sudan,2020-01-25,0,
Sudan,2020-01-26,0,
Sudan,2020-01-27,0,
Sudan,2020-01-28,0,
Sudan,2020-01-29,0,
Sudan,2020-01-30,0,
Sudan,2020-01-31,0,
Sudan,2020-02-01,0,
Sudan,2020-02-02,0,
Sudan,2020-02-03,0,
Sudan,2020-02-04,0,
Sudan,2020-02-05,0,
Sudan,2020-02-06,0,
Sudan,2020-02-07,0,
Sudan,2020-02-08,0,
Sudan,2020-02-09,0,
Sudan,2020-02-10,0,
Sudan,2020-02-11,0,
Sudan,2020-02-12,0,
Sudan,2020-02-13,0,
Sudan,2020-02-14,0,
Sudan,2020-02-15,0,
Sudan,2020-02-16,0,
Sudan,2020-02-17,0,
Sudan,2020-02-18,0,
Sudan,2020-02-19,0,
Sudan,2020-02-20,0,
Sudan,2020-02-21,0,
Sudan,2020-02-22,0,
Sudan,2020-02-23,0,
Sudan,2020-02-24,0,
Sudan,2020-02-25,0,
Sudan,2020-02-26,0,
Sudan,2020-02-27,0,
Sudan,2020-02-28,0,
Sudan,2020-02-29,0,
Sudan,2020-03-01,0,
Sudan,2020-03-02,0,
Sudan,2020-03-03,0,
Sudan,2020-03-04,0,
Sudan,2020-03-05,0,
Sudan,2020-03-06,0,
Sudan,2020-03-07,0,
Sudan,2020-03-08,0,
Sudan,2020-03-09,0,
Sudan,2020-03-10,0,
Sudan,2020-03-11,0,
Sudan,2020-03-12,0,
Sudan,2020-03-13,1,
Sudan,2020-03-14,1,
Sudan,2020-03-15,1,
Sudan,2020-03-16,1,
Sudan,2020-03-17,1,
Sudan,2020-03-18,2,
Sudan,2020-03-19,2,
Sudan,2020-03-20,2,
Sudan,2020-03-21,2,
Sudan,2020-03-22,2,
Sudan,2020-03-23,2,
Sudan,2020-03-24,3,
Sudan,2020-03-25,3,
Suriname,2020-01-22,0,
Suriname,2020-01-23,0,
Suriname,2020-01-24,0,
Suriname,2020-01-25,0,
Suriname,2020-01-26,0,
Suriname,2020-01-27,0,
Suriname,2020-01-28,0,
Suriname,2020-01-29,0,
Suriname,2020-01-30,0,
Suriname,2020-01-31,0,
Suriname,2020-02-01,0,
Suriname,2020-02-02,0,
Suriname,2020-02-03,0,
Suriname,2020-02-04,0,
Suriname,2020-02-05,0,
Suriname,2020-02-06,0,
Suriname,2020-02-07,0,
Suriname,2020-02-08,0,
Suriname,2020-02-09,0,
Suriname,2020-02-10,0,
Suriname,2020-02-11,0,
Suriname,2020-02-12,0,
Suriname,2020-02-13,0,
Suriname,2020-02-14,0,
Suriname,2020-02-15,0,
Suriname,2020-02-16,0,
Suriname,2020-02-17,0,
Suriname,2020-02-18,0,
Suriname,2020-02-19,0,
Suriname,2020-02-20,0,
Suriname,2020-02-21,0,
Suriname,2020-02-22,0,
Suriname,2020-02-23,0,
Suriname,2020-02-24,0,
Suriname,2020-02-25,0,
Suriname,2020-02-26,0,
Suriname,2020-02-27,0,
Suriname,2020-02-28,0,
Suriname,2020-02-29,0,
Suriname,2020-03-01,0,
Suriname,2020-03-02,0,
Suriname,2020-03-03,0,
Suriname,2020-03-04,0,
Suriname,2020-03-05,0,
Suriname,2020-03-06,0,
Suriname,2020-03-07,0,
Suriname,2020-03-08,0,
Suriname,2020-03-09,0,
Suriname,2020-03-10,0,
Suriname,2020-03-11,0,
Suriname,2020-03-12,0,
Suriname,2020-03-13,0,
Suriname,2020-03-14,1,
Suriname,2020-03-15,1,
Suriname,2020-03-16,1,
Suriname,2020-03-17,1,
Suriname,2020-03-18,1,
Suriname,2020-03-19,1,
Suriname,2020-03-20,4,
Suriname,2020-03-21,4,
Suriname,2020-03-22,5,
Suriname,2020-03-23,5,
Suriname,2020-03-24,7,
Suriname,2020-03-25,8,
Sweden,2020-01-22,0,
Sweden,2020-01-23,0,
Sweden,2020-01-24,0,
Sweden,2020-01-25,0,
Sweden,2020-01-26,0,
Sweden,2020-01-27,0,
Sweden,2020-01-28,0,
Sweden,2020-01-29,0,
Sweden,2020-01-30,0,
Sweden,2020-01-31,1,
Sweden,2020-02-01,1,
Sweden,2020-02-02,1,
Sweden,2020-02-03,1,
Sweden,2020-02-04,1,
Sweden,2020-02-05,1,
Sweden,2020-02-06,1,
Sweden,2020-02-07,1,
Sweden,2020-02-08,1,
Sweden,2020-02-09,1,
Sweden,2020-02-10,1,
Sweden,2020-02-11,1,
Sweden,2020-02-12,1,
Sweden,2020-02-13,1,
Sweden,2020-02-14,1,
Sweden,2020-02-15,1,
Sweden,2020-02-16,1,
Sweden,2020-02-17,1,
Sweden,2020-02-18,1,
Sweden,2020-02-19,1,
Sweden,2020-02-20,1,
Sweden,2020-02-21,1,
Sweden,2020-02-22,1,
Sweden,2020-02-23,1,
Sweden,2020-02-24,1,
Sweden,2020-02-25,1,
Sweden,2020-02-26,2,
Sweden,2020-02-27,7,
Sweden,2020-02-28,7,
Sweden,2020-02-29,12,
Sweden,2020-03-01,14,
Sweden,2020-03-02,15,
Sweden,2020-03-03,21,
Sweden,2020-03-04,35,
Sweden,2020-03-05,94,
Sweden,2020-03-06,101,
Sweden,2020-03-07,161,
Sweden,2020-03-08,203,
Sweden,2020-03-09,248,
Sweden,2020-03-10,355,
Sweden,2020-03-11,500,
Sweden,2020-03-12,599,
Sweden,2020-03-13,814,
Sweden,2020-03-14,961,
Sweden,2020-03-15,1022,
Sweden,2020-03-16,1103,
Sweden,2020-03-17,1190,
Sweden,2020-03-18,1279,
Sweden,2020-03-19,1439,
Sweden,2020-03-20,1639,
Sweden,2020-03-21,1763,
Sweden,2020-03-22,1934,
Sweden,2020-03-23,2046,
Sweden,2020-03-24,2286,
Sweden,2020-03-25,2526,
Switzerland,2020-01-22,0,
Switzerland,2020-01-23,0,
Switzerland,2020-01-24,0,
Switzerland,2020-01-25,0,
Switzerland,2020-01-26,0,
Switzerland,2020-01-27,0,
Switzerland,2020-01-28,0,
Switzerland,2020-01-29,0,
Switzerland,2020-01-30,0,
Switzerland,2020-01-31,0,
Switzerland,2020-02-01,0,
Switzerland,2020-02-02,0,
Switzerland,2020-02-03,0,
Switzerland,2020-02-04,0,
Switzerland,2020-02-05,0,
Switzerland,2020-02-06,0,
Switzerland,2020-02-07,0,
Switzerland,2020-02-08,0,
Switzerland,2020-02-09,0,
Switzerland,2020-02-10,0,
Switzerland,2020-02-11,0,
Switzerland,2020-02-12,0,
Switzerland,2020-02-13,0,
Switzerland,2020-02-14,0,
Switzerland,2020-02-15,0,
Switzerland,2020-02-16,0,
Switzerland,2020-02-17,0,
Switzerland,2020-02-18,0,
Switzerland,2020-02-19,0,
Switzerland,2020-02-20,0,
Switzerland,2020-02-21,0,
Switzerland,2020-02-22,0,
Switzerland,2020-02-23,0,
Switzerland,2020-02-24,0,
Switzerland,2020-02-25,1,
Switzerland,2020-02-26,1,
Switzerland,2020-02-27,8,
Switzerland,2020-02-28,8,
Switzerland,2020-02-29,18,
Switzerland,2020-03-01,27,
Switzerland,2020-03-02,42,
Switzerland,2020-03-03,56,
Switzerland,2020-03-04,90,
Switzerland,2020-03-05,114,
Switzerland,2020-03-06,214,
Switzerland,2020-03-07,268,
Switzerland,2020-03-08,337,
Switzerland,2020-03-09,374,
Switzerland,2020-03-10,491,
Switzerland,2020-03-11,652,
Switzerland,2020-03-12,652,
Switzerland,2020-03-13,1139,
Switzerland,2020-03-14,1359,
Switzerland,2020-03-15,2200,
Switzerland,2020-03-16,2200,
Switzerland,2020-03-17,2700,
Switzerland,2020-03-18,3028,
Switzerland,2020-03-19,4075,
Switzerland,2020-03-20,5294,
Switzerland,2020-03-21,6575,
Switzerland,2020-03-22,7474,
Switzerland,2020-03-23,8795,
Switzerland,2020-03-24,9877,
Switzerland,2020-03-25,10897,
Syria,2020-01-22,0,
Syria,2020-01-23,0,
Syria,2020-01-24,0,
Syria,2020-01-25,0,
Syria,2020-01-26,0,
Syria,2020-01-27,0,
Syria,2020-01-28,0,
Syria,2020-01-29,0,
Syria,2020-01-30,0,
Syria,2020-01-31,0,
Syria,2020-02-01,0,
Syria,2020-02-02,0,
Syria,2020-02-03,0,
Syria,2020-02-04,0,
Syria,2020-02-05,0,
Syria,2020-02-06,0,
Syria,2020-02-07,0,
Syria,2020-02-08,0,
Syria,2020-02-09,0,
Syria,2020-02-10,0,
Syria,2020-02-11,0,
Syria,2020-02-12,0,
Syria,2020-02-13,0,
Syria,2020-02-14,0,
Syria,2020-02-15,0,
Syria,2020-02-16,0,
Syria,2020-02-17,0,
Syria,2020-02-18,0,
Syria,2020-02-19,0,
Syria,2020-02-20,0,
Syria,2020-02-21,0,
Syria,2020-02-22,0,
Syria,2020-02-23,0,
Syria,2020-02-24,0,
Syria,2020-02-25,0,
Syria,2020-02-26,0,
Syria,2020-02-27,0,
Syria,2020-02-28,0,
Syria,2020-02-29,0,
Syria,2020-03-01,0,
Syria,2020-03-02,0,
Syria,2020-03-03,0,
Syria,2020-03-04,0,
Syria,2020-03-05,0,
Syria,2020-03-06,0,
Syria,2020-03-07,0,
Syria,2020-03-08,0,
Syria,2020-03-09,0,
Syria,2020-03-10,0,
Syria,2020-03-11,0,
Syria,2020-03-12,0,
Syria,2020-03-13,0,
Syria,2020-03-14,0,
Syria,2020-03-15,0,
Syria,2020-03-16,0,
Syria,2020-03-17,0,
Syria,2020-03-18,0,
Syria,2020-03-19,0,
Syria,2020-03-20,0,
Syria,2020-03-21,0,
Syria,2020-03-22,1,
Syria,2020-03-23,1,
Syria,2020-03-24,1,
Syria,2020-03-25,5,
Taiwan*,2020-01-22,1,
Taiwan*,2020-01-23,1,
Taiwan*,2020-01-24,3,
Taiwan*,2020-01-25,3,
Taiwan*,2020-01-26,4,
Taiwan*,2020-01-27,5,
Taiwan*,2020-01-28,8,
Taiwan*,2020-01-29,8,
Taiwan*,2020-01-30,9,
Taiwan*,2020-01-31,10,
Taiwan*,2020-02-01,10,
Taiwan*,2020-02-02,10,
Taiwan*,2020-02-03,10,
Taiwan*,2020-02-04,11,
Taiwan*,2020-02-05,11,
Taiwan*,2020-02-06,16,
Taiwan*,2020-02-07,16,
Taiwan*,2020-02-08,17,
Taiwan*,2020-02-09,18,
Taiwan*,2020-02-10,18,
Taiwan*,2020-02-11,18,
Taiwan*,2020-02-12,18,
Taiwan*,2020-02-13,18,
Taiwan*,2020-02-14,18,
Taiwan*,2020-02-15,18,
Taiwan*,2020-02-16,20,
Taiwan*,2020-02-17,22,
Taiwan*,2020-02-18,22,
Taiwan*,2020-02-19,23,
Taiwan*,2020-02-20,24,
Taiwan*,2020-02-21,26,
Taiwan*,2020-02-22,26,
Taiwan*,2020-02-23,28,
Taiwan*,2020-02-24,30,
Taiwan*,2020-02-25,31,
Taiwan*,2020-02-26,32,
Taiwan*,2020-02-27,32,
Taiwan*,2020-02-28,34,
Taiwan*,2020-02-29,39,
Taiwan*,2020-03-01,40,
Taiwan*,2020-03-02,41,
Taiwan*,2020-03-03,42,
Taiwan*,2020-03-04,42,
Taiwan*,2020-03-05,44,
Taiwan*,2020-03-06,45,
Taiwan*,2020-03-07,45,
Taiwan*,2020-03-08,45,
Taiwan*,2020-03-09,45,
Taiwan*,2020-03-10,47,
Taiwan*,2020-03-11,48,
Taiwan*,2020-03-12,49,
Taiwan*,2020-03-13,50,
Taiwan*,2020-03-14,53,
Taiwan*,2020-03-15,59,
Taiwan*,2020-03-16,67,
Taiwan*,2020-03-17,77,
Taiwan*,2020-03-18,100,
Taiwan*,2020-03-19,108,
Taiwan*,2020-03-20,135,
Taiwan*,2020-03-21,153,
Taiwan*,2020-03-22,169,
Taiwan*,2020-03-23,195,
Taiwan*,2020-03-24,215,
Taiwan*,2020-03-25,235,
Tanzania,2020-01-22,0,
Tanzania,2020-01-23,0,
Tanzania,2020-01-24,0,
Tanzania,2020-01-25,0,
Tanzania,2020-01-26,0,
Tanzania,2020-01-27,0,
Tanzania,2020-01-28,0,
Tanzania,2020-01-29,0,
Tanzania,2020-01-30,0,
Tanzania,2020-01-31,0,
Tanzania,2020-02-01,0,
Tanzania,2020-02-02,0,
Tanzania,2020-02-03,0,
Tanzania,2020-02-04,0,
Tanzania,2020-02-05,0,
Tanzania,2020-02-06,0,
Tanzania,2020-02-07,0,
Tanzania,2020-02-08,0,
Tanzania,2020-02-09,0,
Tanzania,2020-02-10,0,
Tanzania,2020-02-11,0,
Tanzania,2020-02-12,0,
Tanzania,2020-02-13,0,
Tanzania,2020-02-14,0,
Tanzania,2020-02-15,0,
Tanzania,2020-02-16,0,
Tanzania,2020-02-17,0,
Tanzania,2020-02-18,0,
Tanzania,2020-02-19,0,
Tanzania,2020-02-20,0,
Tanzania,2020-02-21,0,
Tanzania,2020-02-22,0,
Tanzania,2020-02-23,0,
Tanzania,2020-02-24,0,
Tanzania,2020-02-25,0,
Tanzania,2020-02-26,0,
Tanzania,2020-02-27,0,
Tanzania,2020-02-28,0,
Tanzania,2020-02-29,0,
Tanzania,2020-03-01,0,
Tanzania,2020-03-02,0,
Tanzania,2020-03-03,0,
Tanzania,2020-03-04,0,
Tanzania,2020-03-05,0,
Tanzania,2020-03-06,0,
Tanzania,2020-03-07,0,
Tanzania,2020-03-08,0,
Tanzania,2020-03-09,0,
Tanzania,2020-03-10,0,
Tanzania,2020-03-11,0,
Tanzania,2020-03-12,0,
Tanzania,2020-03-13,0,
Tanzania,2020-03-14,0,
Tanzania,2020-03-15,0,
Tanzania,2020-03-16,1,
Tanzania,2020-03-17,1,
Tanzania,2020-03-18,3,
Tanzania,2020-03-19,6,
Tanzania,2020-03-20,6,
Tanzania,2020-03-21,6,
Tanzania,2020-03-22,12,
Tanzania,2020-03-23,12,
Tanzania,2020-03-24,12,
Tanzania,2020-03-25,12,
Thailand,2020-01-22,2,
Thailand,2020-01-23,3,
Thailand,2020-01-24,5,
Thailand,2020-01-25,7,
Thailand,2020-01-26,8,
Thailand,2020-01-27,8,
Thailand,2020-01-28,14,
Thailand,2020-01-29,14,
Thailand,2020-01-30,14,
Thailand,2020-01-31,19,
Thailand,2020-02-01,19,
Thailand,2020-02-02,19,
Thailand,2020-02-03,19,
Thailand,2020-02-04,25,
Thailand,2020-02-05,25,
Thailand,2020-02-06,25,
Thailand,2020-02-07,25,
Thailand,2020-02-08,32,
Thailand,2020-02-09,32,
Thailand,2020-02-10,32,
Thailand,2020-02-11,33,
Thailand,2020-02-12,33,
Thailand,2020-02-13,33,
Thailand,2020-02-14,33,
Thailand,2020-02-15,33,
